################################################################
# ThreatFox IOCs: recent additions - CSV format                #
# Last updated: 2026-05-16 11:49:29 UTC                        #
#                                                              #
# Terms Of Use: https://threatfox.abuse.ch/faq/#tos            #
# For questions please contact threatfox [at] abuse.ch         #
################################################################
#
# "first_seen_utc","ioc_id","ioc_value","ioc_type","threat_type","fk_malware","malware_alias","malware_printable","last_seen_utc","confidence_level","is_compromised","reference","tags","anonymous","reporter"
"2026-05-15 15:00:26", "1815012", "d9653c52131d534467500978f3e5cfd152f1854576ed4d2c19c56b6aa4a5922d", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:25", "1815013", "1ac23cd9220efb68f0bc40c713e8cacefdad48dda90999d47afc6e5e94c6a5fb", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:25", "1815014", "11cf0ac9f88fc5388846c025c6220ea0ddb2ff9fd87c49275485dc7faa8d72ac", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:23", "1815017", "709a3cd5663bbd227f108298f7c19ba5bc7ca13bde1283436802b47e75ac2d30", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:22", "1815015", "cd8436708d368f1aa4fbe9f4ca905fb9a99afec52ca3e794ef12aebab782226d", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:21", "1815016", "75826adfa3c2b55e4183924613a5129bbbea8c43bb1f0fe846d42263b6126ad4", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:20", "1815018", "5ae8b2343e97cc3b2c945ec34318b63f27fa2db1e3d8fbaa78c298aa63db52ed", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:20", "1815024", "206.119.4.242:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 15:00:20", "1815025", "206.119.4.247:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 15:00:19", "1815026", "206.119.5.229:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 15:00:19", "1815027", "206.119.5.235:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 15:00:17", "1814951", "167ca6da628a0c8b525935caf10e74f195a58c3ab2aee7acf68303fe6ec73602", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:16", "1815020", "80a3d2877813968ef847ae73b5eeeb70b9435254e74d7f07d8cf4057f0a710ac", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:15", "1815019", "bc8d07d3365378b9ca37b5e72ffe163d26bdc73af05cdf75b70c5f4a040f60d9", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:14", "1815021", "6f933d00b7d05678eb43c90963a80b8947c4ae6830182f89df31da9f568fea95", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:13", "1815022", "5f5852b5f604369945118937b058e49064612ac69826e0adadca39a357dfb5b1", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 15:00:13", "1815023", "eb6eb4154b03ec73218727dc643d26f4e14dfda2438112926bb5daf37ae8bcdb", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "", "75", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,npm,shai-hulud,supply chain attack", "0", "TheRavenFile"
"2026-05-15 14:52:07", "1814942", "91.92.41.10:2404", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "", "100", "False", "", "None", "0", "proxylife"
"2026-05-15 14:44:53", "1814940", "mexpo-gloves.com", "domain", "botnet_cc", "win.remus", "None", "Remus", "", "100", "False", "", "RemusStealer", "0", "abuse_ch"
"2026-05-15 14:44:53", "1814941", "digitallightandsound.com", "domain", "botnet_cc", "win.remus", "None", "Remus", "", "100", "False", "", "RemusStealer", "0", "abuse_ch"
"2026-05-15 14:42:52", "1814939", "byte-horizon-get-hash.courses", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-15 14:43:27", "100", "False", "None", "15May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-15 14:34:52", "1814938", "henrydegenhart.com", "domain", "botnet_cc", "win.remus", "None", "Remus", "", "100", "False", "", "RemusStealer", "0", "abuse_ch"
"2026-05-15 14:22:50", "1814937", "virtual-pipeline-ten-it.courses", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-15 14:23:30", "100", "False", "None", "15May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-15 14:19:58", "1814926", "de0e25a3e6c1e1e5998b306b7141b3dc4c0088da9d7bb47c1c00c91e6e4f85d6", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 14:56:21", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:19:58", "1814927", "81d2a004a1bca6ef87a1caf7d0e0b355ad1764238e40ff6d1b1cb77ad4f595c3", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 14:56:21", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:19:58", "1814928", "83a650ce44b2a9854802a7fb4c202877815274c129af49e6c2d1d5d5d55c501e", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 14:56:21", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:19:57", "1814929", "4b2399646573bb737c4969563303d8ee2e9ddbd1b271f1ca9e35ea78062538db", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 14:56:21", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:19:57", "1814930", "dc67467a39b70d1cd4c1f7f7a459b35058163592f4a9e8fb4dffcbba98ef210c", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 14:56:21", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:19:57", "1814931", "b74caeaa75e077c99f7d44f46daaf9796a3be43ecf24f2a1fd381844669da777", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 14:56:21", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:19:56", "1814932", "86532ed94c5804e1ca32fa67257e1bb9de628e3e48a1f56e67042dc055effb5b", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 14:56:21", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:19:56", "1814933", "aba1fcbd15c6ba6d9b96e34cec287660fff4a31632bf76f2a766c499f55ca1ee", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 14:56:21", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:19:56", "1814934", "ab4fcadaec49c03278063dd269ea5eef82d24f2124a8e15d7b90f2fa8601266c", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 14:56:13", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:19:55", "1814935", "2ec78d556d696e208927cc503d48e4b5eb56b31abc2870c2ed2e98d6be27fc96", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 15:55:17", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:19:55", "1814936", "7c12d8614c624c70d6dd6fc2ee289332474abaa38f70ebe2cdef064923ca3a9b", "sha256_hash", "payload", "js.shai_hulud", "None", "Shai-Hulud", "2026-05-15 14:56:21", "100", "False", "https://github.com/TheRavenFile/Daily-Hunt/blob/main/Shai-Hulud", "js,shai-hulud,worm", "0", "TheRavenFile"
"2026-05-15 14:17:14", "1814925", "https://94.26.90.137/api/stage", "url", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "False", "https://bazaar.abuse.ch/sample/e733cc5f38c2e1830233edb6c035a9888a153b01a548cb8df5c57a82204153e1/", "None", "0", "abuse_ch"
"2026-05-15 14:17:00", "1814924", "94.26.90.137:443", "ip:port", "botnet_cc", "unknown", "None", "Unknown malware", "", "75", "False", "https://bazaar.abuse.ch/sample/e733cc5f38c2e1830233edb6c035a9888a153b01a548cb8df5c57a82204153e1/", "None", "0", "abuse_ch"
"2026-05-15 14:10:45", "1814923", "181.134.198.53:8018", "ip:port", "botnet_cc", "win.quasar_rat", "CinaRAT,QuasarRAT,Yggdrasil", "Quasar RAT", "", "75", "False", "", "QuasarRAT,RAT", "0", "abuse_ch"
"2026-05-15 14:05:12", "1814920", "146.190.163.32:8768", "ip:port", "botnet_cc", "win.remus", "None", "Remus", "", "75", "False", "https://bazaar.abuse.ch/sample/a2a7f1a122c33439cb2c739aa90e32db3a181f7fe06e50c55da39a2f46a71884/", "RemusStealer", "0", "abuse_ch"
"2026-05-15 14:05:12", "1814921", "144.91.74.47:48261", "ip:port", "botnet_cc", "win.remus", "None", "Remus", "", "75", "False", "https://bazaar.abuse.ch/sample/a2a7f1a122c33439cb2c739aa90e32db3a181f7fe06e50c55da39a2f46a71884/", "RemusStealer", "0", "abuse_ch"
"2026-05-15 14:05:12", "1814922", "89.116.32.138:7582", "ip:port", "botnet_cc", "win.remus", "None", "Remus", "", "75", "False", "https://bazaar.abuse.ch/sample/a2a7f1a122c33439cb2c739aa90e32db3a181f7fe06e50c55da39a2f46a71884/", "RemusStealer", "0", "abuse_ch"
"2026-05-15 14:04:14", "1814919", "mascard.biz", "domain", "botnet_cc", "win.remus", "None", "Remus", "", "100", "False", "https://bazaar.abuse.ch/sample/a2a7f1a122c33439cb2c739aa90e32db3a181f7fe06e50c55da39a2f46a71884/", "RemusStealer", "0", "abuse_ch"
"2026-05-15 14:01:49", "1814918", "quantum-forge-nat.courses", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-15 14:02:51", "100", "False", "None", "15May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-15 14:00:55", "1814915", "206.119.4.244:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 14:00:54", "1814916", "206.119.5.226:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 14:00:54", "1814917", "206.119.5.228:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:48:12", "1814913", "47.122.118.104:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-391144938", "0", "abuse_ch"
"2026-05-15 13:48:12", "1814914", "207.56.229.234:80", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-666666666", "0", "abuse_ch"
"2026-05-15 13:48:08", "1814912", "155.138.147.166:5555", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-1", "0", "abuse_ch"
"2026-05-15 13:47:48", "1814911", "107.173.186.7:8001", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-987654321", "0", "abuse_ch"
"2026-05-15 13:47:47", "1814909", "39.108.114.1:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-666666666", "0", "abuse_ch"
"2026-05-15 13:47:47", "1814910", "123.57.208.37:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2026-05-16 11:46:14", "100", "False", "None", "CobaltStrike,cs-watermark-987654321", "0", "abuse_ch"
"2026-05-15 13:47:18", "1812271", "154.213.180.50:10000", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:18", "1812272", "103.75.190.47:49152", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:17", "1812273", "46.253.143.52:443", "ip:port", "botnet_cc", "win.adaptix_c2", "None", "AdaptixC2", "", "100", "True", "None", "adaptix", "1", "_ik_"
"2026-05-15 13:47:17", "1812274", "46.253.143.52:80", "ip:port", "botnet_cc", "win.adaptix_c2", "None", "AdaptixC2", "", "100", "True", "None", "adaptix", "1", "_ik_"
"2026-05-15 13:47:17", "1812289", "206.119.0.251:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:16", "1812275", "46.253.143.52:8080", "ip:port", "botnet_cc", "win.adaptix_c2", "None", "AdaptixC2", "", "100", "True", "None", "adaptix", "1", "_ik_"
"2026-05-15 13:47:16", "1812288", "206.119.0.252:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:15", "1812290", "206.119.0.249:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:14", "1812304", "206.119.0.250:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:14", "1812305", "206.119.0.248:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:14", "1812306", "206.119.0.246:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:14", "1812307", "206.119.0.242:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:13", "1812308", "206.119.0.239:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:11", "1812311", "206.119.0.238:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:10", "1812312", "206.119.0.237:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:10", "1812313", "206.119.0.231:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:10", "1812314", "206.119.0.226:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:09", "1812324", "47.99.93.43:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "True", "None", "cobaltstrike", "1", "_ik_"
"2026-05-15 13:47:09", "1812325", "47.99.93.43:8080", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "True", "None", "cobaltstrike", "1", "_ik_"
"2026-05-15 13:47:09", "1812326", "112.125.19.107:8080", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "True", "None", "cobaltstrike", "1", "_ik_"
"2026-05-15 13:47:08", "1812331", "206.119.7.236:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:07", "1812330", "206.119.7.233:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:06", "1812332", "206.119.7.243:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:05", "1812333", "206.119.7.245:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:04", "1812339", "206.119.7.239:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:04", "1812340", "206.119.7.247:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:04", "1812341", "206.119.7.250:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:03", "1812342", "206.119.7.252:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:03", "1812346", "206.119.1.242:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:02", "1812347", "206.119.1.236:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:02", "1812360", "206.119.7.249:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:02", "1812361", "206.119.7.254:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:01", "1812362", "206.119.1.239:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:00", "1812363", "206.119.1.232:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:00", "1812364", "206.119.1.230:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:47:00", "1812376", "206.119.0.247:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:59", "1812377", "206.119.0.228:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:59", "1812487", "206.119.1.227:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:58", "1812488", "206.119.1.243:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:57", "1812489", "206.119.1.245:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:56", "1812490", "206.119.1.247:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:56", "1812496", "206.119.1.250:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:56", "1812498", "206.119.1.253:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:55", "1812497", "206.119.1.251:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:54", "1812499", "206.119.2.229:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:54", "1812503", "206.119.1.248:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:53", "1812504", "206.119.2.231:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:53", "1812505", "206.119.2.237:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:52", "1812506", "206.119.2.242:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:52", "1812507", "206.119.2.243:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:52", "1813083", "206.119.2.246:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:51", "1813084", "206.119.2.251:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:50", "1813444", "206.119.2.244:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:50", "1813445", "206.119.2.248:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:50", "1813446", "206.119.2.249:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:49", "1813447", "206.119.2.253:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:49", "1813448", "206.119.3.227:8884", "ip:port", "botnet_cc", "win.vshell", "None", "VShell", "", "100", "True", "None", "vshell", "1", "_ik_"
"2026-05-15 13:46:47", "1812478", "209.99.191.241:5000", "ip:port", "botnet_cc", "unknown_stealer", "None", "Unknown Stealer", "", "75", "False", "https://urlquery.net/report/ab235cf6-6b21-4c86-8840-5c15e1cb21d4", "FrozenReborn,Panel", "0", "BlinkzSec"
"2026-05-15 13:46:45", "1814505", "opedromos1.r-e.kr", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://securelist.com/kimsuky-appleseed-pebbledash-campaigns/119785/", "None", "0", "johannes"
"2026-05-15 13:46:44", "1814506", "morames.r-e.kr", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://securelist.com/kimsuky-appleseed-pebbledash-campaigns/119785/", "None", "0", "johannes"
"2026-05-15 13:46:43", "1814507", "load.ssangyongcne.o-r.kr", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://securelist.com/kimsuky-appleseed-pebbledash-campaigns/119785/", "None", "0", "johannes"
"2026-05-15 13:46:43", "1814508", "load.yju.o-r.kr", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://securelist.com/kimsuky-appleseed-pebbledash-campaigns/119785/", "None", "0", "johannes"
"2026-05-15 13:46:43", "1814509", "attach.docucloud.o-r.kr", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://securelist.com/kimsuky-appleseed-pebbledash-campaigns/119785/", "None", "0", "johannes"
"2026-05-15 13:46:42", "1814510", "load.supershop.o-r.kr", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://securelist.com/kimsuky-appleseed-pebbledash-campaigns/119785/", "None", "0", "johannes"
"2026-05-15 13:46:42", "1814511", "load.erasecloud.n-e.kr", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://securelist.com/kimsuky-appleseed-pebbledash-campaigns/119785/", "None", "0", "johannes"
"2026-05-15 13:46:42", "1814512", "cms.spaceyou.o-r.kr", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://securelist.com/kimsuky-appleseed-pebbledash-campaigns/119785/", "None", "0", "johannes"
"2026-05-15 13:46:41", "1814513", "erp.spaceme.p-e.kr", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://securelist.com/kimsuky-appleseed-pebbledash-campaigns/119785/", "None", "0", "johannes"
