################################################################
# ThreatFox IOCs: recent additions - CSV format                #
# Last updated: 2026-05-03 03:23:44 UTC                        #
#                                                              #
# Terms Of Use: https://threatfox.abuse.ch/faq/#tos            #
# For questions please contact threatfox [at] abuse.ch         #
################################################################
#
# "first_seen_utc","ioc_id","ioc_value","ioc_type","threat_type","fk_malware","malware_alias","malware_printable","last_seen_utc","confidence_level","is_compromised","reference","tags","anonymous","reporter"
"2026-05-02 06:32:25", "1804553", "sushi-event.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:25", "1804554", "tajikistan-adventure.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:25", "1804555", "takesomebytes.de", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:25", "1804556", "takyef.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:25", "1804557", "taloustuki.fi", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:25", "1804558", "taubatecomputadores.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:24", "1804538", "smoptik.cz", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:24", "1804539", "smtmachines.com.br", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:24", "1804540", "sofiabosio.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:24", "1804541", "solar-seo.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:24", "1804542", "sollicitatiebriefvoorbeeld.nl", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:24", "1804543", "sparkedgecap.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:24", "1804544", "ssplsecurity.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:24", "1804545", "standortforum.de", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:24", "1804546", "starpropertiesmanagement.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:24", "1804547", "stmichaelslegione.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:23", "1804528", "seyerjoinery.co.uk", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:23", "1804529", "sharonmkelly.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:23", "1804530", "shop.laundryservice.ae", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:23", "1804531", "sidsidhu.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:23", "1804532", "signsmedia.co.il", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:23", "1804533", "siisoconsulting.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:23", "1804534", "sketchinsight.co.uk", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:23", "1804535", "smartclinicscreens.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:23", "1804536", "smartexp.sa", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:23", "1804537", "smartkidsmada.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804517", "saphiramusic.ch", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804518", "scaffoldersnearme.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804519", "sdalazer.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804520", "sdcmantenimiento.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804521", "sdgdigital.ca", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804522", "search4businesses.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804523", "seleccionamos.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804524", "semotalk.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804525", "seocorner.info", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804526", "sergemoulypeintre.fr", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:22", "1804527", "sexnewxxx.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804506", "rivoningoeducentre.org", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804507", "rizqcatering.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804508", "roofinguponthamesltd.co.uk", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804509", "roofrenewfl.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804510", "rookiereporter.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804511", "rosianagordoninteriordesigner.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804512", "ruouchat.vn", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804513", "saint-florent-funeraire.fr", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804514", "salusa.de", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804515", "sanctuary.casa", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:21", "1804516", "santetraps.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804495", "ragdollscatering.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804496", "ranklinko.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804497", "redukproperty.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804498", "reiseheld.net", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804499", "relevantdigitalmarketing.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804500", "residence-schmitt.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804501", "resifip.net", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804502", "restaurant-handi.nl", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804503", "restaurantegos.ro", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804504", "restaurantyouandme.ro", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:20", "1804505", "ritchey.com.br", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804483", "prettybrows.nl", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804484", "princemajahafoundation.org", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804485", "priscille-djamfa.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804486", "pro24-jlt.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804487", "profisix.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804488", "progressivegrowthcounselling.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804489", "punfect.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804490", "purelabsnutrition.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804491", "purpleclone.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804492", "qatar.givingtuesday.me", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804493", "qiresonance.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:19", "1804494", "qualifiedtrainingsolutions.co.uk", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804471", "pleatedflyscreens.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804472", "pmcitrus.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804473", "poljooprema.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804474", "polkadotdp.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804475", "pompes-funebres-defruit.fr", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804476", "portalmykerja.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804477", "poslovniregistar.rs", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804478", "pothain-moulages.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804479", "prcfencing.co.uk", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804480", "precisiondanceconservatory.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804481", "pressblk.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:18", "1804482", "pretribun.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:17", "1804461", "outdoorlightingmiami.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:17", "1804462", "outdoorlightingstudio.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:17", "1804463", "outdoorsoundinstallation.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:17", "1804464", "paginaweb.dev", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:17", "1804465", "paintersinbergencountynj.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:17", "1804466", "paloalto.capital", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:17", "1804467", "parkerslaw.net", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:17", "1804468", "phnomtamaozoologicalpark.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:17", "1804469", "phrc.pk", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:17", "1804470", "pio-ulski.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804450", "odaonline.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804451", "offertic.net", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804452", "olinone.ca", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804453", "omnicoresolutions.net", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804454", "ondernemersverenigingvaassen.nl", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804455", "onlydiscovery.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804456", "onyx-infinity.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804457", "orangegreencleaningservices.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804458", "orderofthebear.club", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804459", "oulpansheli.org", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:16", "1804460", "ourdailymannaworldwide.org", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804439", "newcenturytrading.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804440", "newidmemberlogin.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804441", "ngdevltd.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804442", "nickkyonline.store", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804443", "nickvanhoegen.de", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804444", "northjerseywigstudio.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804445", "northstaroperating.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804446", "notarytogo.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804447", "nycefmonline.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804448", "ocmh.health", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:15", "1804449", "ocpostco.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804427", "murdockfuneralhome.net", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804428", "myperformance.agency", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804429", "myplace-cm.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804430", "nahmany.org", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804431", "naps-courtage.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804432", "naqlacompany.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804433", "nasalstripsmanufacturer.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804434", "nataliegonchar.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804435", "naza24th.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804436", "nefis.be", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804437", "nejoommuwaileh.com", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:14", "1804438", "nettoyage-proclean-paris.fr", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
"2026-05-02 06:32:13", "1804416", "mind.ba", "domain", "payload_delivery", "js.iclickfix", "None", "IClickFix", "", "100", "True", "", "ClickFix,compromised,etherhiding,Polygon,Vidar", "0", "varysz"
