################################################################
# ThreatFox IOCs: recent additions - CSV format                #
# Last updated: 2026-05-07 13:10:02 UTC                        #
#                                                              #
# Terms Of Use: https://threatfox.abuse.ch/faq/#tos            #
# For questions please contact threatfox [at] abuse.ch         #
################################################################
#
# "first_seen_utc","ioc_id","ioc_value","ioc_type","threat_type","fk_malware","malware_alias","malware_printable","last_seen_utc","confidence_level","is_compromised","reference","tags","anonymous","reporter"
"2026-05-06 20:53:19", "1807824", "https://trackpipe.dev", "url", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2026-05-07 09:04:44", "49", "False", "https://www.zscaler.com/blogs/security-research/malicious-openclaw-skill-distributes-remcos-rat-and-ghostloader", "None", "0", "johannes"
"2026-05-06 20:53:19", "1807864", "192.109.200.154:54984", "ip:port", "botnet_cc", "win.nanocore", "Nancrat,NanoCore", "Nanocore RAT", "", "75", "False", "", "Nancrat,NanoCore,Nanocore RAT", "0", "whoamix302"
"2026-05-06 20:53:18", "1807823", "https://wrat.in:992/sa1at/", "url", "botnet_cc", "unknown", "None", "Unknown malware", "2026-05-07 09:05:05", "49", "False", "https://darkatlas.io/blog/salat-stealer-analysis-go-based-rat-c2-resilience-and-info-stealing-capabilities", "Salat Stealer", "0", "johannes"
"2026-05-06 20:53:17", "1807820", "mxtestacionamentos.com", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://www.elastic.co/security-labs/tclbanker-brazilian-banking-trojan", "TCLBANKER", "0", "johannes"
"2026-05-06 20:53:17", "1807822", "https://salat.cn/sa1at/", "url", "botnet_cc", "unknown", "None", "Unknown malware", "2026-05-07 09:05:04", "49", "False", "https://darkatlas.io/blog/salat-stealer-analysis-go-based-rat-c2-resilience-and-info-stealing-capabilities", "Salat Stealer", "0", "johannes"
"2026-05-06 20:53:16", "1807819", "campanha1-api.ef971a42.workers.dev", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://www.elastic.co/security-labs/tclbanker-brazilian-banking-trojan", "TCLBANKER", "0", "johannes"
"2026-05-06 20:53:15", "1807817", "support-onion.club", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://www.malwarebytes.com/blog/threat-intel/2026/05/attackers-adopt-javascript-runtime-bun-to-spread-nwhstealer", "NWHStealer", "0", "johannes"
"2026-05-06 20:53:15", "1807818", "https://webhook.site/1d98b695-72df-4e88-885c-5efeb3df75f7", "url", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://opensourcemalware.com/blog/antrea-compromise2", "TeamPCP", "0", "johannes"
"2026-05-06 20:53:14", "1807814", "uploadfiler.com", "domain", "botnet_cc", "win.chaos", "FakeRyuk,RyukJoke,Yashma", "Chaos", "", "49", "False", "https://www.rapid7.com/blog/post/tr-muddying-tracks-state-sponsored-shadow-behind-chaos-ransomware/", "None", "0", "johannes"
"2026-05-06 20:53:14", "1807815", "cosmic-nebula.cc", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://www.malwarebytes.com/blog/threat-intel/2026/05/attackers-adopt-javascript-runtime-bun-to-spread-nwhstealer", "NWHStealer", "0", "johannes"
"2026-05-06 20:53:14", "1807816", "silent-orbit.cc", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "49", "False", "https://www.malwarebytes.com/blog/threat-intel/2026/05/attackers-adopt-javascript-runtime-bun-to-spread-nwhstealer", "NWHStealer", "0", "johannes"
"2026-05-06 20:53:12", "1807773", "72.5.43.193:8888", "ip:port", "payload_delivery", "unknown", "None", "Unknown malware", "", "75", "False", "None", "autovault,autovault-panel", "0", "Lenny_3BO"
"2026-05-06 20:53:10", "1807770", "3zetr6eb20x.com", "domain", "payload_delivery", "js.kongtuke", "TAG-124,js.LandUpdate808", "KongTuke", "2026-05-06 20:10:05", "100", "True", "https://infosec.exchange/@monitorsg/116528472676018155", "KongTuke", "0", "monitorsg"
"2026-05-06 20:53:09", "1807747", "https://t.me/ax03bot", "url", "botnet_cc", "win.phantom_stealer", "None", "Phantom Stealer", "", "100", "False", "", "macos,phantompulse,windows", "0", "fab0"
"2026-05-06 20:53:09", "1807769", "https://3zetr6eb20x.com/d", "url", "payload_delivery", "js.kongtuke", "TAG-124,js.LandUpdate808", "KongTuke", "2026-05-06 20:10:05", "100", "True", "https://infosec.exchange/@monitorsg/116528472676018155", "KongTuke", "0", "monitorsg"
"2026-05-06 20:53:08", "1807745", "honestly.ink", "domain", "botnet_cc", "win.phantom_stealer", "None", "Phantom Stealer", "", "100", "False", "", "macos,PhantomPulse,windows", "0", "fab0"
"2026-05-06 20:53:08", "1807746", "acvgste.club", "domain", "botnet_cc", "win.phantom_stealer", "None", "Phantom Stealer", "", "100", "False", "", "macos,PhantomPulse,windows", "0", "fab0"
"2026-05-06 20:53:06", "1807744", "0x666.info", "domain", "botnet_cc", "win.phantom_stealer", "None", "Phantom Stealer", "", "100", "False", "", "macos,PhantomPulse,windows", "0", "fab0"
"2026-05-06 20:53:05", "1807743", "pla7ina.cfd", "domain", "botnet_cc", "win.phantom_stealer", "None", "Phantom Stealer", "", "100", "False", "", "macos,PhantomPulse,windows", "0", "fab0"
"2026-05-06 20:53:03", "1807661", "https://selelegroup.co.za/", "url", "payload_delivery", "unknown", "None", "Unknown malware", "", "90", "False", "https://clickfix.carsonww.com/domains/selelegroup.co.za", "ClickFix", "0", "CarsonWilliams"
"2026-05-06 20:53:03", "1807679", "boletukk.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:53:03", "1807680", "trotskxt.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:53:02", "1807681", "springvc.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:53:02", "1807682", "psychozc.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:53:01", "1807683", "pricelou.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:53:01", "1807684", "strainug.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:53:00", "1807685", "americoq.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:53:00", "1807686", "lyingapy.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:53:00", "1807687", "bactergy.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:52:59", "1807688", "perfecpl.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:52:58", "1807689", "granddsd.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:52:57", "1807690", "lovesozp.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:52:57", "1807691", "oncolonb.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:52:57", "1807692", "amphibgz.cyou", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:52:56", "1807693", "mushxhb.best", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:52:55", "1807733", "134.122.48.21:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-05-06 14:42:05", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-06 20:52:54", "1807735", "146.190.18.251:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-06 20:52:53", "1807729", "cpanel.khomeini.eu.org", "domain", "botnet_cc", "js.fakeupdates", "FakeUpdate,GhoLoader,SocGholish", "FAKEUPDATES", "", "100", "True", "https://infosec.exchange/@monitorsg/116528027592965867", "SocGholish", "0", "monitorsg"
"2026-05-06 20:52:53", "1807732", "167.71.66.3:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-05-06 20:52:52", "1807694", "genugsq.best", "domain", "botnet_cc", "win.lumma", "LummaC2 Stealer", "Lumma Stealer", "", "100", "False", "", "lumma,windows", "0", "fab0"
"2026-05-06 20:52:52", "1807717", "https://empretec.co.zw/", "url", "payload_delivery", "unknown", "None", "Unknown malware", "", "90", "False", "https://clickfix.carsonww.com/domains/empretec.co.zw", "ClickFix", "0", "CarsonWilliams"
"2026-05-06 20:45:39", "1807906", "45.207.192.190:30078", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2026-05-07 12:45:11", "75", "False", "None", "CobaltStrike,drb-ra", "0", "abuse_ch"
"2026-05-06 20:45:29", "1807905", "207.56.226.75:443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2026-05-07 12:44:59", "75", "False", "None", "CobaltStrike,drb-ra", "0", "abuse_ch"
"2026-05-06 20:45:09", "1807904", "117.72.168.103:16337", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2026-05-07 12:44:43", "75", "False", "None", "CobaltStrike,drb-ra", "0", "abuse_ch"
"2026-05-06 20:44:56", "1807903", "static.slbc7890.shop", "domain", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2026-05-07 12:44:35", "75", "False", "None", "CobaltStrike,drb-ra", "0", "abuse_ch"
"2026-05-06 20:42:37", "1807902", "rawdats.tavro6xel.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 23:59:53", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:40:02", "1807901", "webdocs.filipen-typograp.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 20:40:46", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:36:55", "1807900", "ziparks.tavro6xel.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 23:49:46", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:34:21", "1807899", "syskeys.filipen-typograp.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 20:35:17", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:29:15", "1807897", "osbases.1zorelin.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 23:44:22", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:28:44", "1807896", "netmans.clampe7outback.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 20:29:51", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:23:38", "1807895", "metalts.1zorelin.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 23:38:28", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:23:10", "1807894", "tcpcons.clampe7outback.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 20:24:20", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:17:58", "1807893", "apidocs.1zorelin.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 23:34:10", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:17:29", "1807892", "sshpros.clampe7outback.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 20:18:19", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:15:04", "1807891", "https://leemidtownsalon.com/", "url", "payload_delivery", "win.vidar", "None", "Vidar", "", "75", "True", "None", "ClickFix,compromised,EtherHiding,Polygon,Vidar,WordPress", "1", "m_govcert_ch"
"2026-05-06 20:12:26", "1807890", "dbinsts.1zorelin.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 23:31:17", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:11:57", "1807889", "vmlists.clampe7outback.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 20:12:30", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:06:46", "1807888", "skyvpns.1zorelin.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 23:21:08", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:06:14", "1807887", "usrgrps.clampe7outback.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 20:06:43", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:01:09", "1807886", "cmdsets.1zorelin.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 23:15:57", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:00:38", "1807884", "optwebs.clampe7outback.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 20:01:38", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 20:00:38", "1807885", "https://ntr.hidayahnetwork.com/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "True", "None", "vidar", "0", "crep1x"
"2026-05-06 20:00:37", "1807883", "ntr.hidayahnetwork.com", "domain", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "True", "None", "vidar", "0", "crep1x"
"2026-05-06 19:57:22", "1807881", "x8jh7qqg.die-reformer.digital", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "", "100", "False", "None", "clearfake", "1", "ttakvam"
"2026-05-06 19:56:31", "1807880", "3ck7o3zl.die-reformer.digital", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-07 09:18:07", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:55:29", "1807879", "tmpdirs.qen9varol.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 23:10:11", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:55:00", "1807878", "proxyss.captive-portal.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 19:55:54", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:49:52", "1807877", "sshbins.qen9varol.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 23:05:02", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:49:22", "1807876", "lanhops.captive-portal.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 19:50:33", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:44:23", "1807875", "sslkeys.qen9varol.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 22:59:14", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:43:58", "1807874", "subclis.captive-portal.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 19:47:30", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:36:52", "1807873", "getcfgs.qen9varol.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 22:52:34", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:36:19", "1807872", "bitkits.captive-portal.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 19:37:32", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:31:10", "1807871", "ipnodes.qen9varol.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 22:49:58", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:30:40", "1807870", "envsets.captive-portal.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 19:31:46", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:25:32", "1807866", "hotfixs.qen9varol.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 22:40:03", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:25:03", "1807865", "doclabs.captive-portal.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 19:27:01", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:19:55", "1807863", "bitfoxs.mav2lirex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 22:34:42", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:19:29", "1807862", "syncits.academicunmemo7.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 19:20:49", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:15:04", "1807861", "https://johnsinstallations.com/", "url", "payload_delivery", "win.vidar", "None", "Vidar", "2026-05-06 21:30:38", "75", "True", "None", "ClickFix,compromised,EtherHiding,Polygon,Vidar,WordPress", "1", "m_govcert_ch"
"2026-05-06 19:15:02", "1807860", "https://vistarmoney.com/", "url", "payload_delivery", "win.vidar", "None", "Vidar", "2026-05-06 21:30:37", "75", "True", "None", "ClickFix,compromised,EtherHiding,Polygon,Vidar,WordPress", "1", "m_govcert_ch"
"2026-05-06 19:14:17", "1807859", "topsvcs.mav2lirex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 22:25:44", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:13:49", "1807858", "ioflows.academicunmemo7.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 19:14:03", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:08:49", "1807857", "opsmgrs.mav2lirex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 22:22:52", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:08:23", "1807856", "taskids.academicunmemo7.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 19:09:33", "100", "False", "None", "6May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-06 19:02:54", "1807855", "cpupros.mav2lirex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 22:13:06", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 19:02:33", "1807854", "comwebs.academicunmemo7.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 19:02:54", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:57:03", "1807853", "vpsruns.mav2lirex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 22:07:38", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:56:41", "1807852", "refid-xs.academicunmemo7.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 18:58:52", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:51:11", "1807851", "dnswebs.mav2lirex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 21:57:54", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:50:50", "1807850", "autboxs.academicunmemo7.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 18:55:48", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:45:21", "1807849", "appboxs.7toralex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 21:51:53", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:44:55", "1807848", "domregs.cobble-mortgag.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 18:45:36", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:44:01", "1807846", "5.101.86.102:2501", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2026-05-07 12:44:10", "75", "False", "None", "drb-ra,RAT,RemcosRAT", "0", "abuse_ch"
"2026-05-06 18:44:01", "1807847", "5.101.86.107:4934", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2026-05-07 12:44:11", "75", "False", "None", "drb-ra,RAT,RemcosRAT", "0", "abuse_ch"
"2026-05-06 18:43:51", "1807845", "31.57.216.62:14641", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "2026-05-07 12:43:57", "75", "False", "None", "drb-ra,RAT,RemcosRAT", "0", "abuse_ch"
"2026-05-06 18:43:26", "1807844", "192.109.200.143:2345", "ip:port", "botnet_cc", "win.asyncrat", "None", "AsyncRAT", "2026-05-07 12:43:29", "75", "False", "None", "AsyncRAT,drb-ra,RAT", "0", "abuse_ch"
"2026-05-06 18:43:21", "1807843", "178.16.52.203:1889", "ip:port", "botnet_cc", "win.dcrat", "DarkCrystal RAT", "DCRat", "2026-05-07 12:43:23", "75", "False", "None", "DCRat,drb-ra,RAT", "0", "abuse_ch"
"2026-05-06 18:43:14", "1807842", "154.18.238.18:8848", "ip:port", "botnet_cc", "win.dcrat", "DarkCrystal RAT", "DCRat", "2026-05-07 12:43:15", "75", "False", "None", "DCRat,drb-ra,RAT", "0", "abuse_ch"
"2026-05-06 18:43:05", "1807841", "104.194.157.45:7001", "ip:port", "botnet_cc", "win.dcrat", "DarkCrystal RAT", "DCRat", "2026-05-07 12:43:05", "75", "False", "None", "DCRat,drb-ra,RAT", "0", "abuse_ch"
"2026-05-06 18:39:07", "1807840", "pwrlogs.cobble-mortgag.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 18:42:08", "100", "False", "None", "6May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-06 18:35:11", "1807839", "devbits.7toralex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 21:46:37", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:33:37", "1807838", "extnets.cobble-mortgag.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 18:38:40", "100", "False", "None", "6May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-06 18:29:30", "1807837", "srvlogs.7toralex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 21:43:42", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:27:59", "1807836", "pkgruns.cobble-mortgag.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 18:29:15", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:23:55", "1807835", "netapis.7toralex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 21:32:08", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:22:22", "1807834", "modbuss.cobble-mortgag.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 18:23:04", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:18:14", "1807833", "webcdnx.7toralex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 21:25:58", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:16:43", "1807832", "srcgets.cobble-mortgag.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 18:17:54", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:15:02", "1807831", "https://alexanderkeller.ch/", "url", "payload_delivery", "win.vidar", "None", "Vidar", "", "75", "True", "None", "ClickFix,compromised,EtherHiding,Polygon,Vidar,WordPress", "1", "m_govcert_ch"
"2026-05-06 18:12:38", "1807830", "srvhubs.7toralex.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 21:20:56", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:11:04", "1807829", "uidmaps.setting5hoo.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 18:14:47", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 18:03:26", "1807828", "ftpsrvs.setting5hoo.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 18:04:10", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 17:57:46", "1807827", "libsyss.setting5hoo.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 17:58:46", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 17:52:10", "1807826", "jobadms.setting5hoo.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 17:53:43", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 17:47:02", "1807825", "meta-narr0.sorix7el.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 17:48:11", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 17:46:34", "1807821", "rawdats.setting5hoo.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 17:47:16", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 17:41:23", "1807813", "itfr9qb.sorix7el.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 17:42:41", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 17:40:54", "1807812", "ziparks.setting5hoo.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 17:42:06", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 17:35:46", "1807811", "primeproxy.sorix7el.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 17:36:20", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-06 17:31:06", "1807810", "osbases.jesuit5itny.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-06 17:31:35", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
