################################################################
# ThreatFox IOCs: recent additions - CSV format                #
# Last updated: 2026-04-22 01:20:50 UTC                        #
#                                                              #
# Terms Of Use: https://threatfox.abuse.ch/faq/#tos            #
# For questions please contact threatfox [at] abuse.ch         #
################################################################
#
# "first_seen_utc","ioc_id","ioc_value","ioc_type","threat_type","fk_malware","malware_alias","malware_printable","last_seen_utc","confidence_level","is_compromised","reference","tags","anonymous","reporter"
"2026-04-21 11:35:54", "1795518", "38.47.100.32:801", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-666666", "0", "abuse_ch"
"2026-04-21 11:35:02", "1795517", "heavyload1.ra5xorel.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 11:36:35", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 11:34:57", "1795516", "loggiaaeshmezareph.net", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 11:31:59", "1795515", "1.92.125.220:4433", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-987654321", "0", "abuse_ch"
"2026-04-21 11:31:52", "1795514", "135.136.178.226:80", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-987654321", "0", "abuse_ch"
"2026-04-21 11:31:32", "1795513", "103.97.176.69:80", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "", "100", "False", "None", "CobaltStrike,cs-watermark-987654321", "0", "abuse_ch"
"2026-04-21 11:29:38", "1795512", "light-mo-on6.qi9maren.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 11:31:55", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 11:27:56", "1795511", "lms.wpmajesty.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 11:26:29", "1795510", "liz-dominguez.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 11:23:56", "1795509", "warmfire5.qi9maren.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 11:28:57", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 11:18:40", "1795508", "cold-sn-ow4.qi9maren.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 11:20:05", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 11:15:06", "1795505", "https://sffdesigns.co.za/", "url", "payload_delivery", "win.vidar", "None", "Vidar", "", "75", "True", "None", "ClickFix,compromised,EtherHiding,Polygon,Vidar,WordPress", "1", "m_govcert_ch"
"2026-04-21 11:15:06", "1795506", "https://breakaway-tackle.co.uk/", "url", "payload_delivery", "win.vidar", "None", "Vidar", "", "75", "True", "None", "ClickFix,compromised,EtherHiding,Polygon,Vidar,WordPress", "1", "m_govcert_ch"
"2026-04-21 11:15:06", "1795507", "https://cadirsera.com/", "url", "payload_delivery", "win.vidar", "None", "Vidar", "", "75", "True", "None", "ClickFix,compromised,EtherHiding,Polygon,Vidar,WordPress", "1", "m_govcert_ch"
"2026-04-21 11:13:14", "1795504", "clearsky3.qi9maren.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 11:13:57", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 11:07:36", "1795503", "rainy-ni-ght2.qi9maren.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 11:10:12", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 11:02:20", "1795502", "sunny-day1.qi9maren.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 11:03:23", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 10:56:56", "1795501", "best-lo-ok6.de8xapil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:57:55", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 10:50:53", "1795500", "newstyle5.de8xapil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:52:34", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 10:45:42", "1795499", "warm-co-at4.de8xapil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:47:00", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 10:40:12", "1795498", "longbelt3.de8xapil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:41:32", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 10:34:36", "1795497", "white-shi-rt2.de8xapil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:36:11", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 10:28:55", "1795496", "blackhat1.de8xapil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:30:44", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 10:23:09", "1795495", "purewater6.po7vaten.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:25:09", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 10:18:02", "1795494", "cool-mi-lk5.po7vaten.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:19:42", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 10:12:29", "1795493", "freshtea4.po7vaten.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:12:37", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 10:06:30", "1795492", "hot-so-up3.po7vaten.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:09:34", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 10:00:59", "1795491", "sweet-bun2.po7vaten.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 10:06:05", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:55:36", "1795490", "tasty-pie1.po7vaten.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 09:59:37", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:50:09", "1795489", "easytask6.wi3sorim.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 09:52:12", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:44:57", "1795488", "just-ta-lk5.wi3sorim.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 09:46:45", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:39:00", "1795487", "niceshot4.wi3sorim.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 09:41:17", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:33:40", "1795486", "realfa-ct3.wi3sorim.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 09:35:59", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:28:19", "1795485", "best-time2.wi3sorim.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 09:28:53", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:22:48", "1795484", "goodnews1.wi3sorim.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 09:23:31", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:21:45", "1795483", "hte.aasscc.how", "domain", "botnet_cc", "win.vidar", "None", "Vidar", "2026-04-21 11:14:51", "75", "False", "None", "r88vry,Vidar", "0", "abuse_ch"
"2026-04-21 09:21:38", "1795482", "https://hte.aasscc.how/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "2026-04-21 11:14:49", "75", "False", "None", "r88vry,Vidar", "0", "abuse_ch"
"2026-04-21 09:21:28", "1795481", "hte.cebolinhaburger.com", "domain", "botnet_cc", "win.vidar", "None", "Vidar", "2026-04-21 11:14:46", "75", "False", "None", "r88vry,Vidar", "0", "abuse_ch"
"2026-04-21 09:21:22", "1795480", "https://hte.cebolinhaburger.com/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "2026-04-21 11:14:44", "75", "False", "None", "r88vry,Vidar", "0", "abuse_ch"
"2026-04-21 09:19:00", "1795479", "irusl.atlastimber.shop", "domain", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-04-21 09:18:48", "1795478", "http://irusl.atlastimber.shop/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-04-21 09:16:50", "1795477", "side-vi-ew6.kymle2rix.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 23:21:51", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:11:24", "1795476", "backyard5.kymle2rix.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 09:13:32", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:05:55", "1795475", "full-ro-om4.kymle2rix.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 09:07:25", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 09:00:33", "1795474", "nextdoor3.kymle2rix.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 09:02:37", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 08:55:03", "1795473", "cityli-fe2.kymle2rix.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:56:56", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 08:50:20", "1795472", "hukap.com.tr", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 08:49:30", "1795471", "home-base1.kymle2rix.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:51:45", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 08:43:59", "1795470", "gold-fi-sh6.to6vamil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:46:14", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 08:42:29", "1795469", "hintech.hr", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 08:42:18", "1795468", "hillvarta.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 08:38:28", "1795467", "warm-sun5.to6vamil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:40:43", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 08:33:01", "1795466", "darkwood4.to6vamil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:35:03", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 08:31:09", "1795465", "hien.fillerbotoxvn.com.vn", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 08:27:14", "1795464", "high-hi-ll3.to6vamil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:29:31", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 08:23:58", "1795461", "haydaycafes.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 08:21:52", "1795460", "blue-sky2.to6vamil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:25:00", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 08:18:00", "1795458", "harsheelpanchasara.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 08:16:26", "1795457", "deepsea1.to6vamil.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:19:49", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 08:10:42", "1795456", "soft-ba-g6.sylom5er.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:13:04", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 08:07:47", "1795454", "209.99.188.19:8777", "ip:port", "botnet_cc", "win.xworm", "None", "XWorm", "", "75", "False", "https://bazaar.abuse.ch/sample/346627d7d58703c3da5b604372778175219e5f7f8c0998f742ebede838fa79e4/", "xworm", "0", "abuse_ch"
"2026-04-21 08:06:46", "1795453", "handyman.lu", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 08:05:11", "1795452", "hardbox5.sylom5er.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:07:09", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 08:01:06", "1795451", "hajighani-sons.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 07:59:42", "1795449", "redma-rk4.sylom5er.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 08:01:38", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 07:57:15", "1795448", "haar-transplantation.ch", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 07:54:11", "1795447", "thin-pen3.sylom5er.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:57:14", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 07:48:49", "1795446", "lastpa-ge2.sylom5er.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:52:35", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 07:48:02", "1795445", "gruporojaspanel.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 07:42:58", "1795442", "openbook1.sylom5er.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:45:45", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 07:42:26", "1795441", "grupolabplusvida.com.br", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 07:38:01", "1795438", "graveerhuistwente.nl", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 07:37:35", "1795437", "old-town6.ra1xorin.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:37:42", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 07:31:54", "1795436", "newtrip5.ra1xorin.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:33:47", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 07:30:01", "1795435", "glamouraffair.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 07:26:28", "1795434", "longro-ad4.ra1xorin.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:28:26", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 07:23:32", "1795433", "ghosnplants.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 07:22:30", "1795432", "185.56.45.63:443", "ip:port", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-04-21 07:22:14", "1795431", "https://185.56.45.63/", "url", "botnet_cc", "win.vidar", "None", "Vidar", "", "100", "False", "", "Vidar", "0", "crep1x"
"2026-04-21 07:20:55", "1795430", "bigjump3.ra1xorin.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:22:53", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 07:17:34", "1795429", "gajo.biz.pl", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 07:15:22", "1795428", "slowwa-lk2.ra1xorin.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:17:38", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 07:13:45", "1795427", "ggluxresale.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 07:10:19", "1795426", "fast-run1.ra1xorin.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:13:27", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 07:05:25", "1795425", "gelagatsumsel.net", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 07:04:30", "1795424", "highstep6.9zoravel.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:04:43", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 07:00:49", "1795423", "futurefinserv.co.in", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 06:58:48", "1795422", "coldwind5.9zoravel.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 07:02:14", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 06:54:47", "1795421", "fulcovietnam.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 06:53:33", "1795420", "white-wa-ll4.9zoravel.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 06:55:46", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 06:50:06", "1795419", "fryo.net", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 06:47:38", "1795418", "small-cup3.9zoravel.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 06:51:12", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 06:44:07", "1795417", "https://kymli2ren.digital/script.sh", "url", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "macOS", "0", "HuntYethHounds"
"2026-04-21 06:43:53", "1795416", "kymli2ren.digital", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "", "macOS", "0", "HuntYethHounds"
"2026-04-21 06:42:08", "1795415", "greenlamp2.9zoravel.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 06:45:17", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 06:36:45", "1795414", "blu-etable1.9zoravel.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 06:39:29", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 06:35:15", "1795413", "forexbangla.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 06:31:17", "1795412", "main-po-int6.tarny-tsedilka.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 06:33:23", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 06:25:39", "1795411", "quickmo-ve5.tarny-tsedilka.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 06:28:46", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-04-21 06:25:06", "1795410", "fitostore.az", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 06:23:05", "1795409", "95.211.165.137:2404", "ip:port", "botnet_cc", "win.remcos", "RemcosRAT,Remvio,Socmer", "Remcos", "", "75", "False", "https://bazaar.abuse.ch/sample/cfa65056a9accc2678480771e25891733787cf1f0ac46727e2663ca8383e3795/", "RAT,RemcosRAT", "0", "abuse_ch"
"2026-04-21 06:20:00", "1795408", "empty-s-pac4.tarny-tsedilka.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 06:22:41", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 06:17:40", "1795407", "first-ex.com.bo", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 06:14:54", "1795406", "full-b-ox3.tarny-tsedilka.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 06:17:10", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 06:12:36", "1795403", "176.65.139.141:9931", "ip:port", "botnet_cc", "elf.mirai", "Katana", "Mirai", "", "80", "False", "None", "mirai", "0", "seckle"
"2026-04-21 06:11:32", "1795405", "finitial.eu", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 06:09:07", "1795404", "lightp-ack2.tarny-tsedilka.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 06:10:05", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 06:07:04", "1795402", "filtersystemstechnology.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-04-21 06:05:44", "1795163", "prototype3.thefinancialdatabase.com", "domain", "botnet_cc", "js.fakeupdates", "FakeUpdate,GhoLoader,SocGholish", "FAKEUPDATES", "", "100", "True", "https://infosec.exchange/@monitorsg/116438604768924087", "SocGholish", "0", "monitorsg"
"2026-04-21 06:05:43", "1795208", "outlastmods.com", "domain", "payload_delivery", "unknown", "None", "Unknown malware", "", "100", "False", "https://app.any.run/tasks/17149906-1e74-4cdb-a523-8de8790384c2", "stealer", "0", "burger"
"2026-04-21 06:05:43", "1795212", "frostuploadv2.com", "domain", "botnet_cc", "unknown_stealer", "None", "Unknown Stealer", "", "100", "False", "https://bazaar.abuse.ch/sample/07f008e9ebfb33b2ef8a7f9dcf1f27bed1687359eb321044db47f9ebf70ed129/", "c2,FrostStealer", "0", "burger"
"2026-04-21 06:05:43", "1795213", "y5jcpyt1f2rgh0ig.frostapiv2.com", "domain", "botnet_cc", "unknown_stealer", "None", "Unknown Stealer", "", "100", "False", "https://www.virustotal.com/gui/domain/frostapiv2.com/relations", "c2,FrostStealer", "0", "burger"
"2026-04-21 06:05:42", "1795214", "nxt8q5ekqgcimpwx.frostapiv2.com", "domain", "botnet_cc", "unknown_stealer", "None", "Unknown Stealer", "", "100", "False", "https://www.virustotal.com/gui/domain/frostapiv2.com/relations", "c2,FrostStealer", "0", "burger"
"2026-04-21 06:05:42", "1795215", "downex.frostapiv2.com", "domain", "botnet_cc", "unknown_stealer", "None", "Unknown Stealer", "", "100", "False", "https://www.virustotal.com/gui/domain/frostapiv2.com/relations", "c2,FrostStealer", "0", "burger"
"2026-04-21 06:05:41", "1795222", "https://nenadopapa.cfd/cf.js?v=2", "url", "payload_delivery", "unknown", "None", "Unknown malware", "", "75", "False", "None", "clickfix,etherhide,polygon-contract-stored-c2", "0", "Lenny_3BO"
"2026-04-21 06:05:41", "1795223", "https://nenadopapa.cfd/api/index.php?a=init", "url", "payload_delivery", "unknown", "None", "Unknown malware", "", "75", "False", "None", "clickfix,etherhide,polygon-contract-stored-c2", "0", "Lenny_3BO"
"2026-04-21 06:05:40", "1795247", "justtalk5.qi8maren.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-20 22:43:29", "100", "False", "None", "20April2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-04-21 06:05:39", "1795321", "172.235.163.136:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-04-21 03:09:27", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-04-21 06:05:39", "1795324", "172.235.163.116:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-04-21 03:27:04", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-04-21 06:05:36", "1795303", "152.42.142.122:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-04-21 06:05:35", "1795325", "172.235.163.157:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-04-21 03:21:40", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-04-21 06:05:34", "1795326", "172.235.163.141:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-04-21 02:58:54", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-04-21 06:05:34", "1795328", "172.235.163.119:25001", "ip:port", "botnet_cc", "apk.kimwolf", "None", "Kimwolf", "2026-04-21 03:26:30", "100", "False", "None", "c2,Kimwolf", "0", "Bitsight"
"2026-04-21 06:03:24", "1795401", "heavy-lo-ad1.tarny-tsedilka.in.net", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-04-21 06:05:46", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-04-21 06:02:41", "1795400", "blzaeagent.com", "domain", "botnet_cc", "unknown", "None", "Unknown malware", "", "100", "False", "https://x.com/motuariki_/status/2046158360928768268", "Fake-Claude", "0", "abuse_ch"
"2026-04-21 06:00:51", "1795399", "featt.fr", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
