################################################################
# ThreatFox IOCs: recent additions - CSV format                #
# Last updated: 2026-05-09 11:56:36 UTC                        #
#                                                              #
# Terms Of Use: https://threatfox.abuse.ch/faq/#tos            #
# For questions please contact threatfox [at] abuse.ch         #
################################################################
#
# "first_seen_utc","ioc_id","ioc_value","ioc_type","threat_type","fk_malware","malware_alias","malware_printable","last_seen_utc","confidence_level","is_compromised","reference","tags","anonymous","reporter"
"2026-05-09 01:24:34", "1809302", "syncitnode.pav8mirel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:25:09", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 01:23:22", "1809301", "extnetprox.xamir1ol.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:24:06", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 01:19:58", "1809300", "ioflowpath.pav8mirel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:20:41", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 01:19:17", "1809299", "pkgrunstat.xamir1ol.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:19:32", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 01:15:19", "1809298", "taskidview.pav8mirel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:16:16", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 01:14:15", "1809297", "modbusdata.xamir1ol.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:15:06", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 01:10:44", "1809296", "comwebstat.pav8mirel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:11:49", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 01:10:10", "1809295", "srcgetproc.xamir1ol.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:11:08", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 01:06:20", "1809294", "refid-core.pav8mirel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:06:54", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 01:05:08", "1809291", "uidmapbits.tavro8xel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:06:59", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 01:01:45", "1809287", "autboxserv.pav8mirel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:02:08", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 01:00:41", "1809286", "ftpsrvnode.tavro8xel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 01:01:15", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 00:57:07", "1809285", "domregutil.xamir4al.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:57:30", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:56:35", "1809284", "libsyspath.tavro8xel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:57:21", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:52:41", "1809283", "pwrlogview.xamir4al.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:53:33", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:51:34", "1809281", "jobadmmgrs.tavro8xel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:52:04", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:48:09", "1809280", "extnetprox.xamir4al.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:48:43", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:47:08", "1809279", "rawdatamap.tavro8xel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:47:36", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 00:43:32", "1809278", "pkgrunstat.xamir4al.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:45:00", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:43:00", "1809277", "ziparkview.tavro8xel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:43:22", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 00:39:16", "1809276", "modbusdata.xamir4al.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:39:47", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:38:01", "1809275", "osbasesyst.2zorevin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:39:07", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:34:52", "1809274", "srcgetproc.xamir4al.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:35:17", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:33:30", "1809273", "metaltscfg.2zorevin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:34:08", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-09 00:31:34", "1809272", "friendsonfuture.com", "domain", "payload_delivery", "win.strelastealer", "None", "StrelaStealer", "", "100", "True", "None", "StrelaStealer", "0", "threatcat_ch"
"2026-05-09 00:29:47", "1809270", "uidmapbits.tavro5xen.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:30:52", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 00:28:54", "1809269", "apidocserv.2zorevin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:29:44", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:25:25", "1809261", "ftpsrvnode.tavro5xen.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:25:31", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 00:24:53", "1809260", "dbinstlist.2zorevin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:25:21", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:20:57", "1809259", "libsyspath.tavro5xen.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:22:16", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:19:50", "1809255", "skyvpnnode.2zorevin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:20:25", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 00:16:34", "1809252", "jobadmmgrs.tavro5xen.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:16:53", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 00:15:30", "1809251", "cmdsetproc.2zorevin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:15:47", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 00:12:08", "1809247", "rawdatamap.tavro5xen.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:13:57", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 00:11:02", "1809244", "tmpdirsets.qen3larex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:12:03", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 00:07:46", "1809243", "ziparkview.tavro5xen.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:07:59", "100", "False", "None", "9May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-09 00:06:38", "1809242", "sshbinpath.qen3larex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:06:43", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:03:01", "1809234", "osbasesyst.1zarelin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:03:48", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-09 00:02:13", "1809233", "sslkeybase.qen3larex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-09 00:02:18", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 23:58:10", "1809232", "metaltscfg.1zarelin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:58:57", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 23:57:17", "1809231", "getcfghubs.qen3larex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:57:49", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 23:53:29", "1809229", "apidocserv.1zarelin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:54:55", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 23:52:36", "1809228", "ipnodeclis.qen3larex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:53:17", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 23:49:06", "1809223", "dbinstlist.1zarelin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:49:55", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 23:47:57", "1809222", "hotfixpack.qen3larex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:48:13", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 23:44:52", "1809219", "139.196.50.117:9930", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2026-05-09 11:45:35", "75", "False", "None", "CobaltStrike,drb-ra", "0", "abuse_ch"
"2026-05-08 23:44:44", "1809218", "106.53.82.117:18443", "ip:port", "botnet_cc", "win.cobalt_strike", "Agentemis,BEACON,CobaltStrike,cobeacon", "Cobalt Strike", "2026-05-09 11:45:23", "75", "False", "None", "CobaltStrike,drb-ra", "0", "abuse_ch"
"2026-05-08 23:44:31", "1809217", "skyvpnnode.1zarelin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:45:05", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 23:43:35", "1809216", "bitfoxcore.mav7voren.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:43:50", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 23:39:54", "1809215", "cmdsetproc.1zarelin.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:40:25", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 23:39:09", "1809214", "topsvcutil.mav7voren.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:39:35", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 23:35:30", "1809213", "tmpdirsets.qen9vorel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:35:57", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 23:34:43", "1809212", "opsmgrsvcs.mav7voren.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:35:34", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 23:31:12", "1809210", "sshbinpath.qen9vorel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:31:52", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 23:30:04", "1809209", "cpuprosmgr.mav7voren.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:31:18", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 23:27:01", "1809208", "sslkeybase.qen9vorel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:27:23", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 23:25:30", "1809207", "vpsrunproc.mav7voren.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:26:06", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 23:22:24", "1809205", "getcfghubs.qen9vorel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:22:44", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 23:20:55", "1809203", "dnswebsrvs.mav7voren.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:21:33", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 23:17:10", "1809199", "ipnodeclis.qen9vorel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:19:18", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 23:16:36", "1809198", "appboxdata.5toralix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:17:06", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 23:12:44", "1809195", "hotfixpack.qen9vorel.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:13:46", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 23:10:49", "1809194", "devbitscfg.5toralix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:11:31", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 23:07:24", "1809193", "bitfoxcore.mav2lorix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:07:48", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 23:05:42", "1809192", "srvlogview.5toralix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:06:17", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 23:01:35", "1809191", "topsvcutil.mav2lorix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:02:59", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 23:00:24", "1809190", "netapiprot.5toralix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 23:00:34", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 22:56:08", "1809188", "opsmgrsvcs.mav2lorix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:56:34", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 22:53:57", "1809185", "webcdnstat.5toralix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:54:40", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 22:50:36", "1809181", "cpuprosmgr.mav2lorix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:51:55", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 22:49:02", "1809179", "srvhubnode.5toralix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:51:20", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 22:47:36", "1809178", "logbinnode.surgeon-snoot.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:48:05", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 22:45:27", "1809177", "vpsrunproc.mav2lorix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:45:48", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 22:43:18", "1809176", "appsrchcli.surgeon-snoot.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:43:30", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 22:40:09", "1809175", "dnswebsrvs.mav2lorix.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:40:30", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 22:37:32", "1809173", "webdocserv.surgeon-snoot.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:38:35", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 22:34:27", "1809170", "appboxdata.7toravex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:34:55", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 22:31:59", "1809169", "syskeypath.surgeon-snoot.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:32:40", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 22:28:49", "1809168", "devbitscfg.7toravex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:29:17", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 22:26:23", "1809166", "netmanproc.krat5urface.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:26:58", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 22:23:31", "1809165", "srvlogview.7toravex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:25:13", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 22:21:27", "1809164", "tcpconpath.krat5urface.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:24:02", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 22:17:14", "1809162", "netapiprot.7toravex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:18:00", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 22:15:35", "1809160", "sshproserv.krat5urface.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:16:01", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 22:12:10", "1809159", "webcdnstat.7toravex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:13:52", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 22:09:46", "1809158", "vmlistview.krat5urface.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:12:46", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 22:06:10", "1809155", "srvhubnode.7toravex.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:10:46", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 22:04:50", "1809154", "usrgrpstat.krat5urface.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:05:32", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 22:01:16", "1809152", "gitlabh.crimin-investig.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 22:01:35", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:59:03", "1809151", "optwebnode.krat5urface.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:59:44", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 21:55:30", "1809148", "apiopss.crimin-investig.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:55:50", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:53:55", "1809146", "proxysserv.guess-relevation.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:54:41", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:49:51", "1809144", "logbins.crimin-investig.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:48:12", "1809142", "lanhoppath.guess-relevation.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:48:35", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:43:53", "1809138", "appsrch.crimin-investig.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:45:03", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 21:42:27", "1809137", "subclidata.guess-relevation.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:43:14", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:38:57", "1809135", "webdocs.crimin-investig.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:39:12", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 21:37:29", "1809116", "bitkitmaps.guess-relevation.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:37:58", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:33:08", "1809113", "syskeys.crimin-investig.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:31:23", "1809112", "envsetproc.guess-relevation.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:31:56", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 21:27:50", "1809106", "netmans.erzianpr0minent.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:28:26", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:25:45", "1809104", "doclabutil.guess-relevation.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:26:39", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 21:22:01", "1809100", "tcpcons.erzianpr0minent.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:23:25", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:20:26", "1809098", "syncitnode.fromj2nitor.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:21:33", "100", "False", "None", "ClearFake", "1", "ttakvam"
"2026-05-08 21:16:38", "1809097", "sshpros.erzianpr0minent.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:16:46", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:14:59", "1809096", "ioflowpath.fromj2nitor.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:15:51", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 21:10:38", "1809095", "vmlists.erzianpr0minent.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:11:38", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:09:22", "1809094", "taskidview.fromj2nitor.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:13:00", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 21:08:16", "1809093", "comwebstat.fromj2nitor.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:08:49", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 21:05:33", "1809092", "usrgrps.erzianpr0minent.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:06:02", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 21:03:07", "1809091", "refid-core.fromj2nitor.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:03:21", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 21:00:17", "1809090", "optwebs.erzianpr0minent.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 21:00:49", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
"2026-05-08 20:53:52", "1809089", "proxyss.self-preservation.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 20:54:56", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 20:51:40", "1809088", "autboxserv.fromj2nitor.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 20:57:17", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 20:48:26", "1809087", "lanhops.self-preservation.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 20:48:31", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 20:42:58", "1809086", "subclis.self-preservation.lat", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 20:43:04", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 20:40:46", "1809085", "devbitscfg.exclusivefrigidity.pics", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "2026-05-08 20:40:50", "100", "False", "None", "8May2026,ClearFake,Commandline,Windows", "0", "Gi7w0rm"
"2026-05-08 20:39:02", "1809084", "dqooybvg.overreactuntr2ve.digital", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "", "100", "False", "None", "clearfake", "1", "ttakvam"
"2026-05-08 20:38:42", "1809083", "6y9f0lfi.overreactuntr2ve.digital", "domain", "payload_delivery", "js.clearfake", "None", "ClearFake", "", "100", "False", "None", "ClearFake", "0", "threatcat_ch"
